AUC,ACC@0.50,Prec@0.50,Rec@0.50,F1@0.50,ACC@0.60,Prec@0.60,Rec@0.60,F1@0.60,ACC@0.65,Prec@0.65,Rec@0.65,F1@0.65,test_year,n,w_xgb,w_lstm,w_cnn
0.5489849084065371,0.6562470665540223,0.3788154437032545,0.19147849187697966,0.2543776299714945,0.6872242560781001,0.42195668409260645,0.05772964136098907,0.10156390436814669,0.6933571138020589,0.48849557522123893,0.028200674363952183,0.05332302936630603,2023,31959,0.3,0.6,0.1
0.5491325899239956,0.6446697330955287,0.3681290973272819,0.2237662204965771,0.2783426537874936,0.6820613911574205,0.4017857142857143,0.07816491263921528,0.1308698999230177,0.6887887605995181,0.4171011470281543,0.040870542556452436,0.0744463056020845,2023,31959,0.3,0.7,0.0
0.5222644363550886,0.6429487781219688,0.34342460470497493,0.18197609073260448,0.2378948774460696,0.6809662379924278,0.3747703612982241,0.06253193011137223,0.10718038528896673,0.690509715573078,0.4230769230769231,0.02922243792786349,0.054668833030679535,2023,31959,0.4,0.0,0.6
0.5277135947144501,0.6518351638036234,0.3547267996530789,0.16716051905589047,0.22723800263907215,0.688256829062236,0.4148936170212766,0.04383365689179524,0.07929026892154145,0.6936074345254858,0.49291784702549574,0.01777868601205681,0.03431952662721893,2023,31959,0.4,0.1,0.5
0.5340186551759218,0.6610344503895617,0.3701588877855015,0.15234494737917645,0.21585233441910967,0.6922619606370662,0.46078431372549017,0.028813732502298968,0.05423598422925281,0.6942019462436246,0.5330188679245284,0.011545928272197813,0.022602260226022602,2023,31959,0.4,0.2,0.4
0.5408527220634809,0.6712976000500641,0.39760410724472334,0.14243384080923674,0.20973444670127134,0.6932319534403455,0.4817204301075269,0.022887503831613365,0.04369879047990636,0.6946087174191934,0.5957446808510638,0.008582813936855012,0.016921837228041903,2023,31959,0.4,0.3,0.3
0.5473226969706416,0.6739885478269032,0.40567164179104476,0.13885766833554716,0.20689655172413793,0.694233236334053,0.5148514851485149,0.026565852661694082,0.050524679362611735,0.6944835570574799,0.5851851851851851,0.008071932154899356,0.01592420882886515,2023,31959,0.4,0.4,0.2
0.5520063137725488,0.6696079351669326,0.3969017094017094,0.1518340655972208,0.219643780947454,0.6935448543446291,0.495225102319236,0.037090017369980584,0.06901140684410646,0.6943583966957665,0.5463414634146342,0.011443751915806682,0.02241793434747798,2023,31959,0.4,0.5,0.1
0.5524977782679426,0.6584373728840076,0.3791479340612289,0.18095432716869317,0.24498547516945635,0.6882255389718076,0.4271604938271605,0.05302952896699704,0.09434648245773496,0.6936700147063425,0.4968421052631579,0.02411362010830694,0.0459949327616449,2023,31959,0.4,0.6,0.0
0.5273216360360948,0.6590318846021465,0.3617339312406577,0.14836006947992234,0.21041953481631767,0.6909790669295034,0.44388398486759145,0.03596607744967814,0.0665406427221172,0.6942645264244813,0.5300751879699248,0.014406866251149484,0.028051327961802448,2023,31959,0.5,0.0,0.5
0.5339877354454867,0.6692637441722207,0.3805309734513274,0.12741391641974048,0.19090630740967546,0.6942645264244813,0.5175438596491229,0.02411362010830694,0.04608024992677926,0.6946087174191934,0.6015037593984962,0.008174108511290487,0.016129032258064516,2023,31959,0.5,0.1,0.4
0.541500400438044,0.6805907569072874,0.41844246416117786,0.11035046490242158,0.17464424320827943,0.6947964579617635,0.5520504731861199,0.01788086236844794,0.03463974663499604,0.6944835570574799,0.6716417910447762,0.004597936037600899,0.009133346864217576,2023,31959,0.5,0.2,0.3
0.5490339043934193,0.6852216902906849,0.44078091106290673,0.10381117809338919,0.16804498842209725,0.6946400075096217,0.5526315789473685,0.01501992438949627,0.029245001492091912,0.6944209768766232,0.7058823529411765,0.003678348830080719,0.007318560683065664,2023,31959,0.5,0.3,0.2
0.554731699413639,0.6802465659125755,0.41861341371514693,0.11351793195054664,0.1786030061892131,0.6955787102224725,0.5863095238095238,0.020128742209052825,0.038921268398696036,0.6946712976000501,0.7230769230769231,0.004802288750383161,0.009541209906617946,2023,31959,0.5,0.4,0.1
0.5557725922421805,0.6724866234863419,0.4019607843137255,0.14243384080923674,0.2103357223689174,0.6938577552489127,0.5023547880690737,0.03269643404516195,0.06139677666922486,0.6947651678713351,0.5888888888888889,0.010830693777459896,0.021270191632386876,2023,31959,0.5,0.5,0.0
0.5334461896965716,0.6758033730717482,0.3914523449319213,0.10575252886482069,0.16651918590620224,0.694921618323477,0.5512465373961218,0.020333094921835087,0.03921955065037446,0.6944835570574799,0.6352941176470588,0.005517523245121079,0.01094003241491086,2023,31959,0.6,0.0,0.4
0.5415200734880816,0.6859413623705373,0.4358316221765914,0.0867477265760703,0.14469535577332765,0.6955787102224725,0.6330275229357798,0.014100337181976091,0.027586206896551724,0.694233236334053,0.7777777777777778,0.002145703484213753,0.0042796005706134095,2023,31959,0.6,0.1,0.3
0.5501266273446529,0.6898526236740824,0.4613003095975232,0.07612138551139266,0.1306788282757411,0.6952658093181889,0.66,0.010115459282721978,0.019925530844319212,0.6941393660627679,0.8333333333333334,0.0015326453458669664,0.0030596634370219276,2023,31959,0.6,0.2,0.2
0.5570422712600325,0.6899777840357959,0.46662989520132375,0.08644119750689691,0.14586206896551723,0.6952032291373322,0.6513157894736842,0.010115459282721978,0.01992152127980682,0.6942645264244813,0.7857142857142857,0.002247879840604884,0.0044829342842587876,2023,31959,0.6,0.3,0.1
0.5587750365483702,0.681592039800995,0.42179332529151586,0.10718299785429651,0.17093042203030798,0.695359679589474,0.5870307167235495,0.017574333299274547,0.034126984126984124,0.6945461372383366,0.6984126984126984,0.004495759681209768,0.008934010152284264,2023,31959,0.6,0.4,0.0
0.5407717187753488,0.6883506993335211,0.44267726971504306,0.06825380606927557,0.11827195467422097,0.695359679589474,0.6645161290322581,0.010524164708286503,0.02072017702675518,0.6942645264244813,0.7857142857142857,0.002247879840604884,0.0044829342842587876,2023,31959,0.7,0.0,0.3
0.5503326989723248,0.6923558309083513,0.4815422477440525,0.05997752120159395,0.10666908958749773,0.6951406489564755,0.7340425531914894,0.007050168590988046,0.01396619775326384,0.6940142057010544,1.0,0.0008174108511290487,0.001633486472690148,2023,31959,0.7,0.1,0.2
0.558680551529649,0.6938264651584843,0.500788643533123,0.06488198630836825,0.114880144730891,0.6948590381426202,0.7160493827160493,0.005926228670685603,0.011755168220510741,0.6940767858819112,0.9166666666666666,0.001123939920302442,0.002245127053780998,2023,31959,0.7,0.2,0.1
0.5613484180388477,0.6911668074720736,0.47471054235222426,0.07959538162869112,0.13633181659082955,0.6954222597703308,0.7054263565891473,0.00929804843159293,0.01835417507059298,0.6940767858819112,0.7083333333333334,0.0017369980586492285,0.0034654979105086126,2023,31959,0.7,0.3,0.0
0.5492970665763479,0.693889045339341,0.501996007984032,0.05139470726473894,0.09324311799054592,0.695015488594762,0.7439024390243902,0.006232757739858996,0.012361941432769278,0.6940767858819112,0.8571428571428571,0.0012261162766935732,0.002448729721456994,2023,31959,0.8,0.0,0.2
0.5591923181149795,0.6952658093181889,0.5245398773006135,0.05241647082865025,0.09530887134231306,0.6946400075096217,0.7413793103448276,0.004393583324818637,0.008735398679532758,0.6940454957914829,1.0,0.0009195872075201798,0.0018374846876276032,2023,31959,0.8,0.1,0.1
0.5632610610882813,0.6941706561531963,0.5055038103302286,0.060999284765505264,0.10886214442013128,0.6947651678713351,0.7352941176470589,0.0051088178195565544,0.010147133434804667,0.6940767858819112,1.0,0.0010217635639113108,0.002041441257527815,2023,31959,0.8,0.2,0.0
0.5578117783034453,0.695703870584186,0.5382716049382716,0.04454889138653315,0.08228743984146457,0.6946087174191934,0.7454545454545455,0.004189230612036375,0.00833163991058728,0.6939203354297694,0.7777777777777778,0.0007152344947379177,0.0014291547570436914,2023,31959,0.9,0.0,0.1
0.5637608275278404,0.6961732219406114,0.5418023887079262,0.050986001839174414,0.09320134478894285,0.6945461372383366,0.7358490566037735,0.0039848778992541125,0.007926829268292683,0.6939829156106261,0.8181818181818182,0.0009195872075201798,0.001837109614206981,2023,31959,0.9,0.1,0.0
